TP size,EXP ID,Rank,device type,dtype,ffn hidden size,hidden size,max position embedding,micro batch size,num attention heads,num layers,num query groups,recompute granularity,sequence length,vocab size,Peak GPU memory,TFLOP/s/GPU,elapsed time per iteration
8,exp20260303_021737,6,vendor-b,bf16,11008,8192,4096,2,128,1,8,selective,1024,32000,5344,3.63524,295.075
8,exp20260303_021737,4,vendor-b,bf16,11008,8192,4096,2,128,1,8,selective,1024,32000,5344,3.63522,295.076
8,exp20260303_021737,7,vendor-b,bf16,11008,8192,4096,2,128,1,8,selective,1024,32000,5344,3.63501,295.094
2,exp20260302_165601,1,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.3242,295.548
2,exp20260302_165601,0,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.3218,295.578
2,exp20260303_155118,1,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-block-1,1024,32000,22560,23.6659,295.637
2,exp20260303_155118,0,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-block-1,1024,32000,22560,23.6657,295.639
2,exp20260302_151113,0,vendor-b,bf16,11008,8192,4096,4,128,1,16,selective,2048,32000,18400,59.5239,296.125
2,exp20260302_151113,1,vendor-b,bf16,11008,8192,4096,4,128,1,16,selective,2048,32000,18400,59.5179,296.155
2,exp20260303_002536,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.6774,296.236
2,exp20260303_002536,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.674,296.251
2,exp20260303_174301,1,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0843,296.386
2,exp20260303_174301,0,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0835,296.397
2,exp20260302_182538,0,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,60.8141,296.623
2,exp20260302_182538,1,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,60.8006,296.689
2,exp20260302_180128,0,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0525,296.795
2,exp20260302_180128,1,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0501,296.827
2,exp20260303_062716,0,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0465,296.873
2,exp20260303_062716,1,vendor-b,bf16,11008,8192,4096,2,64,2,2,full-uniform-1,1024,32000,22208,23.0462,296.876
2,exp20260302_221012,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2453,297.075
2,exp20260302_221012,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2451,297.077
2,exp20260303_111537,0,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,60.7212,297.077
2,exp20260302_224448,1,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.9437,297.08
2,exp20260302_224448,0,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.9426,297.095
2,exp20260303_111537,1,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,60.7175,297.095
2,exp20260303_005351,1,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.1978,297.159
2,exp20260303_005351,0,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.196,297.181
2,exp20260303_133139,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.4426,297.332
2,exp20260302_215636,0,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,23232,24.2232,297.345
2,exp20260303_133139,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.439,297.349
2,exp20260302_215636,1,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,23232,24.2203,297.381
2,exp20260303_075039,1,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.9138,297.467
2,exp20260303_075039,0,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.9116,297.496
2,exp20260303_003750,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2072,297.542
2,exp20260303_003750,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2063,297.553
8,exp20260303_070527,1,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64807,297.569
8,exp20260303_070527,2,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64804,297.571
2,exp20260302_221556,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2017,297.61
2,exp20260302_221556,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-block-1,1024,32000,23232,24.2008,297.621
8,exp20260303_070527,3,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64722,297.638
8,exp20260303_070527,0,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64721,297.64
8,exp20260303_070527,5,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64717,297.642
8,exp20260303_070527,6,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64716,297.644
8,exp20260303_070527,4,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64712,297.647
8,exp20260303_070527,7,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.64692,297.663
8,exp20260303_140106,0,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90341,297.909
8,exp20260303_140106,2,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90341,297.909
8,exp20260303_140106,6,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.9034,297.91
8,exp20260303_140106,1,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90337,297.912
8,exp20260303_140106,5,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90338,297.912
8,exp20260303_140106,4,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90335,297.914
8,exp20260303_140106,3,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90334,297.915
8,exp20260303_140106,7,vendor-b,bf16,11008,8192,4096,2,64,1,32,selective,1024,32000,5504,3.90318,297.927
8,exp20260303_160747,6,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.1936,298.228
8,exp20260303_160747,3,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.1936,298.229
8,exp20260303_160747,4,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19353,298.231
8,exp20260303_160747,2,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19352,298.232
8,exp20260303_160747,0,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19347,298.234
8,exp20260303_160747,1,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19347,298.234
8,exp20260303_160747,5,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19347,298.234
8,exp20260303_160747,7,vendor-b,bf16,11008,8192,4096,4,128,1,8,null,1024,32000,5728,7.19268,298.266
2,exp20260302_183259,1,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.9332,298.34
2,exp20260302_145133,1,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.1057,298.343
2,exp20260302_183259,0,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.9323,298.351
2,exp20260302_145133,0,vendor-b,bf16,11008,8192,4096,2,64,2,4,full-uniform-1,1024,32000,22304,23.104,298.364
2,exp20260303_012706,1,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.8447,298.368
2,exp20260303_012706,0,vendor-b,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,22080,22.8428,298.393
8,exp20260303_074647,1,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89605,298.472
8,exp20260303_074647,4,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89598,298.477
8,exp20260303_074647,5,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89599,298.477
8,exp20260303_074647,2,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89596,298.479
8,exp20260303_074647,7,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89597,298.479
8,exp20260303_074647,3,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89595,298.48
8,exp20260303_074647,6,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89593,298.481
8,exp20260303_074647,0,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.89588,298.485
2,exp20260303_152044,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.1655,298.636
2,exp20260303_152044,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,null,2048,32000,19104,63.1591,298.666
2,exp20260303_033012,1,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.8916,298.881
2,exp20260303_033012,0,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.8915,298.883
2,exp20260302_165116,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.4768,298.899
2,exp20260302_165116,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.4765,298.902
2,exp20260303_090856,1,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,1024,32000,22304,23.0524,299.032
2,exp20260303_090856,0,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,1024,32000,22304,23.0517,299.042
2,exp20260302_160937,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.462,299.072
2,exp20260302_160937,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.4601,299.095
2,exp20260303_002504,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,63.0611,299.131
2,exp20260303_002504,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,63.0599,299.136
8,exp20260303_090423,6,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.7151,299.137
8,exp20260303_090423,3,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71509,299.138
8,exp20260303_090423,4,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71507,299.139
8,exp20260303_090423,5,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71508,299.139
8,exp20260303_090423,1,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71506,299.14
8,exp20260303_090423,2,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71506,299.14
8,exp20260303_090423,0,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71504,299.142
8,exp20260303_090423,7,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.71501,299.144
2,exp20260303_152012,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,62.9918,299.459
2,exp20260303_152012,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,62.9869,299.483
2,exp20260303_183723,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.3595,299.514
2,exp20260303_183723,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.3593,299.517
2,exp20260303_060753,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.4134,299.644
2,exp20260303_060753,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,null,1024,32000,24288,25.4116,299.665
2,exp20260302_222745,0,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,1024,32000,22304,23,299.714
2,exp20260302_222745,1,vendor-b,bf16,11008,8192,4096,2,128,2,8,full-uniform-1,1024,32000,22304,22.9999,299.715
2,exp20260302_163305,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.3376,299.795
2,exp20260302_163305,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.3366,299.809
2,exp20260302_235921,1,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,23232,24.0192,299.871
2,exp20260302_235921,0,vendor-b,bf16,11008,8192,4096,2,128,2,32,full-block-1,1024,32000,23232,24.0177,299.89
2,exp20260303_060717,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.3588,300.29
2,exp20260303_060717,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.3563,300.319
2,exp20260302_203859,0,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.2718,300.643
2,exp20260302_203859,1,vendor-b,bf16,11008,8192,4096,2,64,2,8,full-uniform-1,1024,32000,22528,23.2705,300.659
2,exp20260303_063434,0,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.7486,300.761
2,exp20260303_063434,1,vendor-b,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,1024,32000,22208,22.7484,300.763
2,exp20260302_165040,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.3146,300.813
2,exp20260302_165040,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.314,300.821
2,exp20260303_155005,0,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.243,301.015
2,exp20260303_155005,1,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.2424,301.024
2,exp20260303_022359,1,vendor-b,bf16,11008,8192,4096,4,128,1,16,selective,2048,32000,18400,58.5488,301.058
2,exp20260303_022359,0,vendor-b,bf16,11008,8192,4096,4,128,1,16,selective,2048,32000,18400,58.5447,301.079
2,exp20260302_160900,0,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.2886,301.123
2,exp20260302_160900,1,vendor-b,bf16,11008,8192,4096,2,64,2,32,selective,1024,32000,24256,25.2883,301.127
8,exp20260303_140030,4,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86022,301.242
8,exp20260303_140030,5,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86019,301.245
8,exp20260303_140030,6,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86019,301.245
8,exp20260303_140030,0,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86013,301.25
8,exp20260303_140030,1,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86013,301.25
8,exp20260303_140030,2,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86009,301.252
8,exp20260303_140030,3,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.86007,301.254
8,exp20260303_140030,7,vendor-b,bf16,11008,8192,4096,2,64,1,32,full-block-1,1024,32000,5536,3.85998,301.261
8,exp20260302_213756,0,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55313,301.894
8,exp20260302_213756,6,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55312,301.894
8,exp20260302_213756,1,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55308,301.898
8,exp20260302_213756,3,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55308,301.898
8,exp20260302_213756,5,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55308,301.898
8,exp20260302_213756,4,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55307,301.899
8,exp20260302_213756,2,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55306,301.9
8,exp20260302_213756,7,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-block-1,1024,32000,5312,3.55291,301.913
2,exp20260302_210156,1,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.125,302.551
2,exp20260302_210156,0,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.1241,302.563
2,exp20260303_021242,0,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.1051,302.811
2,exp20260303_021242,1,vendor-b,bf16,11008,8192,4096,2,128,2,16,full-uniform-1,1024,32000,22528,23.1043,302.823
2,exp20260302_220859,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.7706,303.007
2,exp20260302_220859,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.7695,303.022
8,exp20260302_180839,6,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57951,303.268
8,exp20260302_180839,0,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.5795,303.269
8,exp20260302_180839,2,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.5795,303.27
8,exp20260302_180839,4,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57949,303.27
8,exp20260302_180839,3,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57948,303.271
8,exp20260302_180839,1,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57947,303.272
8,exp20260302_180839,5,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57945,303.273
8,exp20260302_180839,7,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,1024,32000,5344,3.57933,303.284
2,exp20260303_133108,1,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,62.125,303.638
2,exp20260303_133108,0,vendor-b,bf16,11008,8192,4096,4,64,1,32,selective,2048,32000,19168,62.1232,303.647
8,exp20260303_114004,5,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31959,303.657
8,exp20260303_114004,7,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31959,303.657
8,exp20260303_114004,2,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31955,303.659
8,exp20260303_114004,0,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31948,303.662
8,exp20260303_114004,6,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31948,303.662
8,exp20260303_114004,1,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31946,303.663
8,exp20260303_114004,3,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31941,303.664
8,exp20260303_114004,4,vendor-b,bf16,11008,8192,4096,4,64,1,16,null,1024,32000,5728,7.31942,303.664
2,exp20260303_092957,0,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,59.2335,304.538
2,exp20260303_092957,1,vendor-b,bf16,11008,8192,4096,4,128,1,32,selective,2048,32000,18944,59.2324,304.544
2,exp20260302_221443,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.644,304.63
2,exp20260302_221443,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.6428,304.645
8,exp20260302_180916,3,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55387,305.456
8,exp20260303_070801,2,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63822,305.458
8,exp20260303_070801,1,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63817,305.462
8,exp20260302_180916,6,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55379,305.463
8,exp20260303_070801,6,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63816,305.463
8,exp20260303_070801,0,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63814,305.464
8,exp20260303_070801,5,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63815,305.464
8,exp20260302_180916,0,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55377,305.465
8,exp20260302_180916,1,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55378,305.465
8,exp20260302_180916,2,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55376,305.466
8,exp20260302_180916,4,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55376,305.466
8,exp20260303_070801,4,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63813,305.466
8,exp20260302_180916,5,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55372,305.469
8,exp20260303_070801,3,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63809,305.469
8,exp20260303_070801,7,vendor-b,bf16,11008,8192,4096,2,64,1,16,full-block-1,1024,32000,5408,3.63802,305.474
8,exp20260302_180916,7,vendor-b,bf16,11008,8192,4096,2,128,1,16,full-block-1,1024,32000,5344,3.55357,305.482
2,exp20260303_003637,0,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.5326,306.071
2,exp20260303_003637,1,vendor-b,bf16,11008,8192,4096,2,64,2,16,full-uniform-1,1024,32000,23168,23.5298,306.108
8,exp20260303_092634,6,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50251,306.257
8,exp20260303_092634,5,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50247,306.261
8,exp20260303_092634,0,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50245,306.262
8,exp20260303_092634,3,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50245,306.262
8,exp20260303_092634,1,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50244,306.263
8,exp20260303_092634,2,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50242,306.265
8,exp20260303_092634,4,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50241,306.266
8,exp20260303_092634,7,vendor-b,bf16,11008,8192,4096,2,128,1,8,full-uniform-1,1024,32000,5312,3.50224,306.281
8,exp20260303_103954,5,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.62534,306.543
8,exp20260303_103954,4,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.62532,306.545
8,exp20260303_103954,6,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.62532,306.545
8,exp20260303_103954,2,vendor-b,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,1024,32000,5408,3.62527,306.549
